Position,Mutation,LCS_Ratio
13,Q,1.0
2,G,1.0
5,K,0.08414239482200647
15,C,1.0
7,E,0.10032362459546926
13,W,1.0
15,A,1.0
9,V,0.10679611650485436
13,A,1.0
10,H,0.05825242718446602
5,F,0.1650485436893204
3,H,0.14563106796116504
13,G,1.0
14,Q,1.0
5,P,0.08414239482200647
13,S,1.0
15,W,1.0
15,M,1.0
15,E,1.0
11,F,0.08737864077669903
14,T,1.0
2,A,1.0
15,H,1.0
15,F,1.0
15,G,1.0
1,C,1.0
12,W,0.0970873786407767
11,R,0.10032362459546926
9,S,0.10679611650485436
15,Y,1.0
4,M,0.2459546925566343
2,V,1.0
14,K,1.0
2,D,1.0
5,V,0.24271844660194175
4,S,0.1779935275080906
9,K,0.11003236245954692
4,C,0.16828478964401294
10,P,0.14563106796116504
9,Y,0.08090614886731391
11,M,0.13592233009708737
12,G,0.0970873786407767
6,M,0.042071197411003236
8,Y,-0.003236245954692557
5,A,0.12297734627831715
9,E,0.14563106796116504
15,N,1.0
14,G,1.0
12,A,0.11326860841423948
10,W,0.061488673139158574
14,N,1.0
6,C,0.08414239482200647
2,C,1.0
1,R,1.0
3,C,0.21035598705501618
12,M,0.11974110032362459
10,L,0.07119741100323625
3,S,0.2588996763754045
2,H,1.0
3,K,0.16181229773462782
10,F,0.10679611650485436
12,N,0.1488673139158576
6,W,0.06472491909385113
14,V,1.0
13,M,1.0
11,I,0.12297734627831715
10,N,0.15210355987055016
1,Q,1.0
3,I,0.12297734627831715
10,Y,0.07119741100323625
4,P,0.11326860841423948
7,G,0.0970873786407767
9,A,0.06796116504854369
1,H,1.0
7,V,0.10032362459546926
3,T,0.2588996763754045
15,S,1.0
10,C,0.08414239482200647
7,Q,0.12297734627831715
1,P,1.0
15,R,1.0
11,Q,0.20388349514563106
2,Y,1.0
9,R,0.05825242718446602
9,N,0.11650485436893204
2,F,1.0
12,P,0.10032362459546926
14,W,1.0
5,Y,0.08414239482200647
14,R,1.0
4,T,0.1779935275080906
6,V,0.0970873786407767
13,N,1.0
11,H,0.1553398058252427
4,F,0.1715210355987055
10,A,0.08090614886731391
11,P,0.13268608414239483
11,W,0.10679611650485436
5,N,0.11326860841423948
9,W,0.061488673139158574
11,C,0.1553398058252427
14,M,1.0
11,T,0.1650485436893204
4,G,0.13268608414239483
4,Y,0.19741100323624594
12,H,0.16181229773462782
12,Y,0.0970873786407767
13,L,1.0
5,R,0.09061488673139159
11,E,0.1262135922330097
15,V,1.0
14,F,1.0
11,K,0.10679611650485436
6,K,0.1423948220064725
12,K,0.09061488673139159
7,H,0.13268608414239483
2,L,1.0
9,I,0.0970873786407767
15,P,1.0
1,A,1.0
13,H,1.0
1,D,1.0
6,L,0.06472491909385113
2,I,1.0
7,N,0.08737864077669903
10,M,0.08090614886731391
4,K,0.14563106796116504
1,E,1.0
5,D,0.07766990291262135
15,I,1.0
4,D,0.10679611650485436
3,M,0.18446601941747573
10,Q,0.11326860841423948
9,G,0.10679611650485436
5,T,0.11974110032362459
14,L,1.0
7,C,0.10679611650485436
4,N,0.12297734627831715
6,S,0.10679611650485436
10,R,0.05177993527508091
14,Y,1.0
15,T,1.0
5,E,0.08737864077669903
1,M,1.0
15,K,1.0
9,Q,0.09385113268608414
14,P,1.0
14,H,1.0
4,R,0.13915857605177995
7,W,0.12297734627831715
7,T,0.1262135922330097
3,F,0.14563106796116504
2,S,1.0
3,Y,0.1779935275080906
4,I,0.2977346278317152
12,Q,0.12297734627831715
7,S,0.1262135922330097
2,P,1.0
12,S,0.14563106796116504
8,T,0.07119741100323625
9,M,0.05825242718446602
4,E,0.12297734627831715
10,E,0.1553398058252427
10,K,0.07119741100323625
4,Q,0.14563106796116504
10,I,0.08090614886731391
2,T,1.0
6,D,0.04854368932038835
14,S,1.0
7,K,0.1262135922330097
13,F,1.0
12,D,0.22653721682847897
2,M,1.0
2,N,1.0
6,P,0.08090614886731391
13,T,1.0
3,V,0.19741100323624594
7,Y,0.11003236245954692
2,Q,1.0
9,T,0.10679611650485436
6,T,0.10679611650485436
11,D,0.13592233009708737
5,Q,0.13268608414239483
2,W,1.0
1,V,1.0
12,L,0.10679611650485436
5,M,0.15857605177993528
9,L,0.06796116504854369
4,H,0.2168284789644013
12,R,0.10032362459546926
11,S,0.1650485436893204
1,S,1.0
11,G,0.14563106796116504
13,V,1.0
3,E,0.11326860841423948
13,D,1.0
11,V,0.12944983818770225
10,V,0.08090614886731391
7,I,0.09385113268608414
3,N,0.1423948220064725
3,G,0.1650485436893204
15,Q,1.0
6,G,0.0970873786407767
6,N,0.061488673139158574
5,H,0.0970873786407767
1,F,1.0
13,C,1.0
3,A,0.19741100323624594
14,D,1.0
1,L,1.0
6,Y,0.08090614886731391
9,F,0.061488673139158574
7,P,0.12297734627831715
1,W,1.0
11,Y,0.13268608414239483
1,Y,1.0
4,A,0.1650485436893204
3,Q,0.22006472491909385
10,S,0.09385113268608414
4,V,0.22006472491909385
9,H,0.09061488673139159
11,A,0.18446601941747573
7,L,0.09385113268608414
7,M,0.14563106796116504
10,T,0.09385113268608414
1,I,1.0
5,S,0.11974110032362459
7,F,0.0970873786407767
3,L,0.1715210355987055
12,I,0.10032362459546926
12,C,0.11974110032362459
6,F,0.05501618122977346
3,D,0.13268608414239483
6,E,0.05501618122977346
14,C,1.0
15,D,1.0
1,N,1.0
1,T,1.0
11,L,0.0970873786407767
6,H,0.11003236245954692
13,I,1.0
14,E,1.0
13,Y,1.0
7,A,0.1488673139158576
5,L,0.22330097087378642
5,W,0.0970873786407767
12,T,0.14563106796116504
6,A,0.06796116504854369
13,R,1.0
7,D,0.06796116504854369
6,Q,0.07766990291262135
2,R,1.0
3,W,0.10679611650485436
10,G,0.11650485436893204
2,K,1.0
9,P,0.09385113268608414
13,P,1.0
5,C,0.12944983818770225
14,I,1.0
6,I,0.06472491909385113
1,K,1.0
13,E,1.0
12,V,0.11326860841423948
3,R,0.1553398058252427
9,C,0.12944983818770225
5,G,0.10355987055016182
12,F,0.08737864077669903
4,W,0.13592233009708737
