Mutation,Type,mean,std,count
A→V,Pathogenic,0.5533980582524272,0.6315905230015765,2
D→V,Pathogenic,0.0970873786407767,,1
E→G,Pathogenic,0.1909385113268608,,1
E→Q,Benign,,,0
H→D,Benign,0.0776699029126213,,1
K→M,Benign,0.1682847896440129,,1
L→S,Pathogenic,0.1650485436893204,,1
L→V,Pathogenic,,,0
N→K,Pathogenic,0.0938511326860841,,1
N→T,Pathogenic,0.0744336569579288,,1
R→H,Pathogenic,0.1537216828478964,0.038902314822560805,2
R→P,Pathogenic,0.1067961165048543,,1
R→Q,Benign,,,0
R→Q,Pathogenic,0.0711974110032362,,1
R→W,Pathogenic,0.1326860841423948,,1
S→C,Benign,0.0841423948220064,,1
S→I,Pathogenic,0.0679611650485436,,1
S→L,Benign,0.1003236245954692,,1
S→L,Pathogenic,0.15533980582524265,0.12357205884813455,2
S→N,Benign,0.0679611650485436,,1
T→A,Benign,1.0,,1
T→S,Benign,0.1585760517799352,,1
V→L,Pathogenic,0.203883495145631,,1
Y→H,Benign,1.0,,1
