Heatmap_Position,Type,mean,std,count
-22,Benign,,,0
0,Pathogenic,,,0
1,Benign,,,0
1,Pathogenic,,,0
2,Benign,1.0,,1
2,Pathogenic,1.0,,1
3,Benign,,,0
3,Pathogenic,0.1682847896440129,0.050344172123314025,2
4,Benign,,,0
4,Pathogenic,0.18338727076591152,0.0582823847216401,3
5,Benign,0.1003236245954692,,1
5,Pathogenic,0.1542610571736785,0.043095974876889306,3
6,Benign,0.0841423948220064,,1
6,Pathogenic,,,0
7,Benign,0.09708737864077664,0.0532753321461305,3
7,Pathogenic,0.08845738942826313,0.04123304175537516,3
8,Benign,,,0
8,Pathogenic,,,0
9,Benign,,,0
9,Pathogenic,0.08414239482200643,0.019685315632033046,3
10,Benign,0.0776699029126213,,1
10,Pathogenic,0.08090614886731384,0.018306971681205136,2
11,Benign,0.1682847896440129,,1
11,Pathogenic,0.0970873786407767,0.0,2
12,Benign,,,0
13,Benign,1.0,,1
13,Pathogenic,,,0
14,Benign,,,0
34,Benign,,,0
