Position1,Position2,P-Value
1,1,
1,2,
1,3,5.373130464490998e-44
1,4,7.056835783415114e-19
1,5,2.174688952545203e-54
1,6,6.020364866669179e-53
1,7,4.608454264371416e-61
1,8,3.9778572582200867e-29
1,9,3.562059079748e-47
1,10,8.758882464203393e-42
1,11,7.302151858097052e-43
1,12,1.7102052924727368e-41
1,13,
1,14,
1,15,
2,1,
2,2,
2,3,5.373130464490998e-44
2,4,7.056835783415114e-19
2,5,2.174688952545203e-54
2,6,6.020364866669179e-53
2,7,4.608454264371416e-61
2,8,3.9778572582200867e-29
2,9,3.562059079748e-47
2,10,8.758882464203393e-42
2,11,7.302151858097052e-43
2,12,1.7102052924727368e-41
2,13,
2,14,
2,15,
3,1,3.7722318239992326e-44
3,2,3.7722318239992326e-44
3,3,0.05342626828906514
3,4,0.010568007628751975
3,5,3.014282062901638e-05
3,6,0.002355639499565289
3,7,2.8782563422139466e-07
3,8,0.0018611873506727977
3,9,0.004000069232630239
3,10,0.26720155118696365
3,11,0.3333401086621809
3,12,0.09974981120637742
3,13,3.7722318239992326e-44
3,14,3.7722318239992326e-44
3,15,3.7722318239992326e-44
4,1,2.1822632176721873e-47
4,2,2.1822632176721873e-47
4,3,0.4289221342413627
4,4,0.025181466652658486
4,5,7.994977709233558e-09
4,6,2.1709170740848864e-06
4,7,1.4685125309590516e-11
4,8,5.9870085788845253e-05
4,9,1.582913833461505e-05
4,10,0.01826673862438627
4,11,0.022492876748645124
4,12,0.5747459585249652
4,13,2.1822632176721873e-47
4,14,2.1822632176721873e-47
4,15,2.1822632176721873e-47
5,1,4.350887269748329e-48
5,2,4.350887269748329e-48
5,3,0.002456642680127352
5,4,0.00487178797166101
5,5,0.00011842588334182789
5,6,0.015463040788043123
5,7,3.597055563398899e-07
5,8,0.0007650429843418032
5,9,0.023546317882336094
5,10,0.7534801401447642
5,11,0.9054102968174833
5,12,0.008664316422274684
5,13,4.350887269748329e-48
5,14,4.350887269748329e-48
5,15,4.350887269748329e-48
6,1,2.8990494471279114e-43
6,2,2.8990494471279114e-43
6,3,0.006702594019391798
6,4,0.005097340070960847
6,5,0.0018525712555264604
6,6,0.05674387679392573
6,7,4.0681750410981576e-05
6,8,0.0077516492258133665
6,9,0.06044853501229438
6,10,0.8230704189674282
6,11,0.9629185465949621
6,12,0.016431402852625794
6,13,2.8990494471279114e-43
6,14,2.8990494471279114e-43
6,15,2.8990494471279114e-43
7,1,1.8927152337165265e-47
7,2,1.8927152337165265e-47
7,3,0.00010851584984091096
7,4,0.0020883472991593314
7,5,0.011786691361595826
7,6,0.33031763024683436
7,7,0.00013170522689296183
7,8,0.004152034805093292
7,9,0.29920561632993614
7,10,0.47557390167984903
7,11,0.34124020703077773
7,12,0.0005756377586086927
7,13,1.8927152337165265e-47
7,14,1.8927152337165265e-47
7,15,1.8927152337165265e-47
8,1,1.0363304924746333e-28
8,2,1.0363304924746333e-28
8,3,0.00025129973659802646
8,4,0.1101243779858106
8,5,0.004976614775354714
8,6,0.0012548151245280552
8,7,0.0028787793618404657
8,8,0.9756242525290952
8,9,0.015838421542059635
8,10,0.01895640871812038
8,11,0.010768116395381295
8,12,0.0012258768866512501
8,13,1.0363304924746333e-28
8,14,1.0363304924746333e-28
8,15,1.0363304924746333e-28
9,1,1.4326600891898594e-44
9,2,1.4326600891898594e-44
9,3,9.306549713030058e-05
9,4,0.0015758208844736557
9,5,0.0822073173501876
9,6,0.7252481577569054
9,7,0.0040031559129791484
9,8,0.01962294538854221
9,9,0.61807512682305
9,10,0.2993280729253654
9,11,0.2053655629768992
9,12,0.0004094111845109924
9,13,1.4326600891898594e-44
9,14,1.4326600891898594e-44
9,15,1.4326600891898594e-44
10,1,2.769629573344446e-19
10,2,2.769629573344446e-19
10,3,0.6243257924271057
10,4,0.27588184356630585
10,5,0.035628079848639194
10,6,0.0730946194803188
10,7,0.019469985397015367
10,8,0.28198397131559194
10,9,0.06786340498831235
10,10,0.1710895283068882
10,11,0.18732721460100263
10,12,0.5969216224336877
10,13,2.769629573344446e-19
10,14,2.769629573344446e-19
10,15,2.769629573344446e-19
11,1,2.180658732091602e-43
11,2,2.180658732091602e-43
11,3,0.00999948688755359
11,4,0.005836368772758344
11,5,0.000951144846144362
11,6,0.034926534101620735
11,7,1.79260750089068e-05
11,8,0.0061650198208794945
11,9,0.03959035715431022
11,10,0.7026967137102046
11,11,0.83348496143712
11,12,0.023350935423141993
11,13,2.180658732091602e-43
11,14,2.180658732091602e-43
11,15,2.180658732091602e-43
12,1,2.5782664406493648e-39
12,2,2.5782664406493648e-39
12,3,0.9913184179034096
12,4,0.04646552200271399
12,5,1.4324886006288614e-06
12,6,5.6246610350060894e-05
12,7,4.0915430720007715e-08
12,8,0.002808367755700694
12,9,0.00010610382144605042
12,10,0.014559110611112687
12,11,0.017930463963857352
12,12,0.8944653806397245
12,13,2.5782664406493648e-39
12,14,2.5782664406493648e-39
12,15,2.5782664406493648e-39
13,1,
13,2,
13,3,5.373130464490998e-44
13,4,7.056835783415114e-19
13,5,2.174688952545203e-54
13,6,6.020364866669179e-53
13,7,4.608454264371416e-61
13,8,3.9778572582200867e-29
13,9,3.562059079748e-47
13,10,8.758882464203393e-42
13,11,7.302151858097052e-43
13,12,1.7102052924727368e-41
13,13,
13,14,
13,15,
14,1,
14,2,
14,3,5.373130464490998e-44
14,4,7.056835783415114e-19
14,5,2.174688952545203e-54
14,6,6.020364866669179e-53
14,7,4.608454264371416e-61
14,8,3.9778572582200867e-29
14,9,3.562059079748e-47
14,10,8.758882464203393e-42
14,11,7.302151858097052e-43
14,12,1.7102052924727368e-41
14,13,
14,14,
14,15,
15,1,
15,2,
15,3,5.373130464490998e-44
15,4,7.056835783415114e-19
15,5,2.174688952545203e-54
15,6,6.020364866669179e-53
15,7,4.608454264371416e-61
15,8,3.9778572582200867e-29
15,9,3.562059079748e-47
15,10,8.758882464203393e-42
15,11,7.302151858097052e-43
15,12,1.7102052924727368e-41
15,13,
15,14,
15,15,
