index,Score,Score Rank,Percentile,Percentile Rank
ATM,4.6575,1,99.68,1
DNAPK,4.3555,3,99.58,2
TLK2,2.881,7,99.19,3
TLK1,2.3596,9,98.98,4
CAMK2A,4.581,2,98.79,5
ATR,2.8017,8,98.72,6
PLK3,2.8863,6,97.88,7
LATS1,3.102,5,97.63,8
CAMK2B,3.8423,4,97.54,9
CAMK2G,2.0671,13,96.62,10
SMG1,1.505,22,96.47,11
LATS2,1.9814,15,95.51,12
GRK4,2.036,14,95.44,13
ACVR2A,2.3367,10,95.43,14
BMPR2,0.6824,39,93.55,15
PLK2,1.8694,17,93.46,16
BRSK1,1.1409,30,92.98,17
GRK7,1.4735,23,92.92,18
NDR2,1.7215,18,92.26,19
ACVR2B,1.5592,20,92.22,20
PLK1,1.0014,33,92.07,21
CK2A2,2.137,11,92.03,22
ALK7,2.0984,12,91.94,23
CK2A1,1.9731,16,91.86,24
CAMK2D,1.4704,24,91.74,25
BRSK2,0.5801,40,91.64,26
FAM20C,1.6313,19,91.53,27
TSSK3,1.4058,25,90.28,28
MAPKAPK2,1.5555,21,89.41,29
ALK2,0.8813,34,88.9,30
ALK4,0.4691,42,88.8,31
TGFBR1,1.2775,28,88.77,32
ALK1,0.835,36,88.62,33
GRK5,1.0902,31,88.31,34
GRK6,1.1991,29,88.24,35
TGFBR2,0.0581,53,87.93,36
BMPR1B,1.3238,27,87.86,37
MOS,1.0655,32,87.6,38
CAMK1D,0.6888,38,86.22,39
PRKX,0.3903,44,85.94,40
CK1D,0.3902,45,85.3,41
NEK6,0.0169,57,85.08,42
DRAK1,-0.3111,63,83.91,43
TSSK4,0.5227,41,83.17,44
GRK1,0.371,47,82.76,45
DCAMKL1,0.388,46,82.72,46
DAPK3,-0.6929,74,82.32,47
RSK4,0.1469,51,82.14,48
COT,0.8448,35,81.9,49
GRK2,0.331,48,81.56,50
PKACB,-0.3316,64,80.97,51
BCKDK,-0.9331,83,80.21,52
DAPK2,0.3014,49,80.02,53
AMPKA2,-0.0673,59,79.94,54
ALPHAK3,-1.8133,120,79.75,55
CAMK1B,0.4157,43,78.15,56
PRPK,0.1362,52,77.94,57
GCN2,-0.8304,80,77.91,58
PIM3,0.2485,50,77.86,59
BMPR1A,-0.6181,70,77.62,60
RSK2,-0.0636,58,77.15,61
CDC7,-0.1909,62,77.09,62
P90RSK,-0.1669,61,76.9,63
PIM1,0.0565,54,76.77,64
GRK3,0.0219,56,76.02,65
PERK,-1.2368,89,75.9,66
TTK,-2.9753,175,75.83,67
CAMK1A,-1.6146,107,75.82,68
PLK4,-2.0938,133,75.66,69
HUNK,-0.9042,82,75.31,70
SRPK2,0.0383,55,75.02,71
PKACA,-1.6794,112,74.89,72
CK1G3,-0.7047,75,74.87,73
MSK1,-0.9351,84,74.82,74
NDR1,-0.6286,71,74.8,75
MARK1,-1.4967,98,74.72,76
AMPKA1,-0.5196,67,74.29,77
WNK2,-0.3949,65,74.23,78
MARK3,-1.6306,109,73.6,79
CLK2,0.7129,37,73.52,80
NUAK1,-1.2826,90,73.52,80
CAMK1G,-1.4785,97,73.42,82
DAPK1,-1.6026,106,72.74,83
DCAMKL2,-1.1204,85,72.61,84
MARK4,-0.8687,81,72.55,85
GSK3A,1.3896,26,72.31,86
SIK,-1.5759,104,71.6,87
PDHK1,-0.598,69,71.53,88
DSTYK,-0.6836,73,71.07,89
CK1A,-0.6578,72,70.81,90
MSK2,-1.5188,99,69.55,91
MARK2,-1.7989,119,69.46,92
DMPK1,-2.6694,154,69.0,93
BRAF,-1.5388,101,68.51,94
SRPK3,-0.5369,68,67.74,95
MRCKA,-2.415,145,65.57,96
MAPKAPK3,-1.1671,86,64.88,97
TSSK1,-1.3593,92,64.59,98
LKB1,-1.9934,130,64.08,99
MYLK4,-2.1206,134,63.35,100
QSK,-2.0292,132,62.64,101
CAMK4,-2.017,131,62.61,102
PASK,-1.9306,127,62.37,103
SRPK1,-0.4092,66,62.07,104
IKKE,-1.8274,121,61.3,105
WNK3,-1.4393,94,61.2,106
RSK3,-1.7119,114,61.06,107
SSTK,-2.6266,152,60.55,108
MNK1,-2.2074,136,60.36,109
PAK1,-1.8585,122,60.26,110
CAMLCK,-0.7661,77,60.23,111
VRK2,-2.135,135,60.07,112
NEK7,-1.72,115,59.5,113
ROCK2,-2.9211,171,59.47,114
TAO3,-1.7871,118,59.44,115
P70S6KB,-1.4479,95,59.34,116
SLK,-2.9556,174,59.28,117
NUAK2,-1.2164,88,59.11,118
AURC,-2.6191,150,59.03,119
TTBK2,-1.6195,108,58.51,120
HRI,-1.9829,129,57.55,121
PKACG,-2.3012,140,57.09,122
SKMLCK,-2.7451,160,56.72,123
SGK1,-2.767,161,56.66,124
WNK1,-1.4642,96,56.25,125
MNK2,-1.8716,123,55.84,126
TBK1,-1.6948,113,55.74,127
TSSK2,-1.9197,126,54.07,128
PAK4,-4.3027,230,53.87,129
PAK5,-4.1769,225,52.46,130
DLK,-1.1859,87,51.88,131
CK1G1,-1.9791,128,51.53,132
SBK,-2.6677,153,51.51,133
NIK,-0.7097,76,51.37,134
PRKD2,-2.339,142,50.77,135
GCK,-3.0006,176,50.73,136
SMMLCK,-2.7088,157,50.19,137
ROCK1,-4.3964,234,48.81,138
PKCB,-2.918,170,48.73,139
PRKD1,-1.8897,124,48.71,140
AURA,-3.3063,187,48.64,141
PDHK4,-0.8185,78,47.78,142
PAK6,-3.6445,207,47.76,143
MASTL,-1.5619,103,47.43,144
AKT2,-2.8516,164,47.42,145
PKG2,-3.4892,197,47.2,146
TTBK1,-3.6338,205,47.09,147
PIM2,-2.5907,148,46.99,148
MTOR,-0.8226,79,46.51,149
CLK4,-1.6716,110,46.36,150
MRCKB,-3.8414,213,46.01,151
SGK3,-2.858,166,45.86,152
PKCD,-2.2913,139,45.29,153
YANK2,-2.3086,141,45.23,154
ANKRD3,-1.8961,125,44.96,155
IKKB,-1.7666,117,44.85,156
NIM1,-2.554,146,44.75,157
MELK,-2.9484,173,44.66,158
PKCG,-3.2357,183,44.65,159
RAF1,-1.3898,93,43.78,160
MAPKAPK5,-3.5284,200,43.0,161
NEK8,-3.2989,186,42.2,162
PRKD3,-2.9066,168,42.04,163
HIPK4,-1.5552,102,40.77,164
NEK5,-2.8391,163,40.7,165
MLK4,-3.4437,194,40.6,166
GSK3B,-0.0984,60,40.59,167
AURB,-3.9026,215,40.52,168
DYRK4,-2.249,137,40.08,169
AKT3,-4.8667,247,39.91,170
QIK,-3.3848,192,39.45,171
YANK3,-1.5331,100,39.14,172
ULK2,-2.6214,151,38.97,173
CAMKK2,-4.1815,226,38.83,174
STLK3,-6.3266,292,38.77,175
PKN3,-1.3419,91,38.72,176
PAK2,-3.321,188,38.71,177
CRIK,-4.935,251,38.5,178
CLK1,-2.6699,155,38.27,179
HIPK2,-2.8171,162,38.17,180
PHKG2,-5.3338,269,37.72,181
MEKK3,-2.7298,159,37.3,182
JNK1,-2.411,144,36.23,183
PHKG1,-3.9468,217,36.09,184
PAK3,-3.4489,195,35.91,185
PKCA,-3.5524,201,35.49,186
NEK2,-3.1095,178,35.33,187
ULK1,-3.5747,204,35.11,188
PKG1,-6.8248,297,34.97,189
RIPK3,-3.3381,190,34.84,190
SNRK,-4.9171,250,34.0,191
AKT1,-4.3688,231,33.67,192
YSK4,-2.9463,172,33.63,193
MST1,-3.8141,212,33.59,194
CHK2,-4.7582,246,33.11,195
MLK1,-2.5799,147,32.73,196
CAMKK1,-3.9814,219,32.57,197
TNIK,-4.0955,222,32.57,197
OSR1,-5.1592,262,32.01,199
CK1E,-1.5817,105,31.75,200
NEK9,-2.7023,156,31.72,201
CDK1,-3.1486,181,31.57,202
WNK4,-3.5739,203,30.44,203
VRK1,-4.7123,244,30.15,204
BUB1,-4.9423,252,29.5,205
IKKA,-3.0911,177,29.48,206
JNK3,-2.286,138,29.25,207
RIPK1,-3.2477,184,28.68,208
STK33,-4.5436,240,28.63,209
PKCH,-4.4081,235,28.4,210
DYRK1A,-3.1383,180,28.4,210
EEF2K,-4.5789,242,27.35,212
PBK,-5.7994,282,27.3,213
P38D,-3.5727,202,27.17,214
DYRK1B,-3.4665,196,27.16,215
MEKK2,-3.2784,185,26.96,216
DYRK2,-2.875,167,26.9,217
MLK2,-2.6064,149,26.87,218
KIS,-3.3412,191,26.74,219
MAK,-4.4569,237,26.23,220
CHK1,-3.1107,179,26.11,221
MST4,-3.5261,198,26.11,221
KHS2,-5.0395,257,26.02,223
PKCT,-5.2964,266,25.84,224
P38B,-3.2043,182,25.72,225
TAO1,-5.7677,280,25.61,226
TAO2,-3.7824,210,24.79,227
ASK1,-5.7983,281,24.79,227
PKCZ,-4.0958,223,24.72,229
LOK,-4.9462,253,24.66,230
TAK1,-4.9683,254,24.54,231
KHS1,-5.001,256,24.05,232
P70S6K,-5.0959,260,23.46,233
NEK1,-5.2145,264,22.45,234
AAK1,-6.8087,296,22.36,235
NEK4,-4.8986,249,22.29,236
CDKL1,-1.7596,116,21.47,237
CLK3,-2.7212,158,21.38,238
PKR,-2.8539,165,21.24,239
PKCE,-5.8532,284,20.95,240
BIKE,-5.6271,278,20.8,241
JNK2,-2.9079,169,20.49,242
ICK,-5.8801,285,20.35,243
HPK1,-5.0562,258,20.35,243
HASPIN,-5.9704,286,20.23,245
LRRK2,-4.278,229,19.87,246
IRE2,-4.6126,243,19.43,247
DYRK3,-4.5699,241,18.89,248
MOK,-5.2913,265,18.73,249
RIPK2,-6.1132,288,18.63,250
PKN2,-4.4321,236,18.37,251
CK1A2,-1.679,111,17.58,252
MLK3,-3.8564,214,17.3,253
HIPK1,-3.9521,218,17.24,254
MEKK1,-3.772,209,17.0,255
MEK1,-2.3879,143,16.01,256
IRE1,-4.8793,248,15.94,257
IRAK4,-5.5399,275,15.85,258
MST2,-5.1526,261,15.78,259
ZAK,-4.2363,228,15.77,260
CDK7,-4.1451,224,15.39,261
HGK,-5.2036,263,15.32,262
MPSK1,-4.531,239,14.54,263
CDKL5,-3.3268,189,14.15,264
CK1G2,-3.6399,206,14.13,265
ERK7,-4.9913,255,12.98,266
CDK10,-6.7532,295,12.92,267
CDK3,-6.7274,294,12.44,268
MEK5,-3.5279,199,12.19,269
MAP3K15,-5.4942,274,12.08,270
MEK2,-5.338,270,11.56,271
P38A,-3.7175,208,11.48,272
PKN1,-7.7653,304,11.27,273
MINK,-6.0424,287,11.02,274
CDK18,-5.6081,277,10.91,275
MST3,-5.3642,271,10.16,276
YSK1,-6.9557,298,10.11,277
CHAK2,-4.026,220,9.97,278
CDKL2,-4.492,238,9.66,279
GAK,-4.0484,221,9.54,280
MYO3B,-7.7839,305,9.52,281
IRAK1,-6.4264,293,9.35,282
P38G,-4.3959,233,9.15,283
PKCI,-7.542,301,9.09,284
NEK11,-5.0777,259,9.07,285
PDK1,-4.393,232,8.63,286
CDK16,-6.2834,290,8.49,287
CDK17,-5.814,283,8.31,288
CDK9,-5.6276,279,7.3,289
HIPK3,-6.2895,291,6.64,290
CDK8,-4.7468,245,6.48,291
CDK12,-5.4856,273,6.46,292
MEKK6,-7.3902,300,6.32,293
ERK1,-5.5672,276,6.09,294
MYO3A,-8.5681,307,5.62,295
ERK5,-3.4018,193,5.06,296
ERK2,-5.3006,268,4.82,297
CDK19,-6.1673,289,4.79,298
CDK14,-7.5872,302,4.68,299
CHAK1,-7.5994,303,3.77,300
PRP4,-4.2043,227,3.75,301
CDK4,-7.3043,299,3.66,302
CDK2,-5.2998,267,3.45,303
NEK3,-8.9361,310,3.13,304
CDK13,-3.9339,216,3.12,305
ULK3,-8.572,308,2.93,306
CDK6,-8.3812,306,2.37,307
NLK,-3.7929,211,2.12,308
CDK5,-8.8651,309,1.38,309
PINK1,-5.3827,272,1.3,310
