UniProt_ID,Position,Heatmap_Position,WT_Kinase,Mut_Kinase,Distance,Type
O14578,307,10,EEF2K,EEF2K,0.0,Benign
O14578,307,10,EEF2K,EEF2K,0.0,Benign
O14578,307,10,EEF2K,EEF2K,0.0,Benign
O14578,307,10,EEF2K,EEF2K,0.0,Benign
O14578,307,10,EEF2K,EEF2K,0.0,Benign
O14578,307,10,EEF2K,EEF2K,0.0,Benign
O14578,307,10,EEF2K,EEF2K,0.0,Benign
O14578,307,10,EEF2K,EEF2K,0.0,Benign
O14578,307,10,EEF2K,EEF2K,0.0,Benign
O14578,307,10,EEF2K,EEF2K,0.0,Benign
O14578,307,10,EEF2K,EEF2K,0.0,Benign
O14578,307,10,EEF2K,EEF2K,0.0,Benign
O14578,307,10,EEF2K,EEF2K,0.0,Benign
O14578,307,10,EEF2K,EEF2K,0.0,Benign
O14578,307,10,EEF2K,EEF2K,0.0,Benign
O14578,307,10,EEF2K,EEF2K,0.0,Benign
O14578,307,10,EEF2K,EEF2K,0.0,Benign
O14578,307,11,EEF2K,EEF2K,0.0,Benign
O14578,307,12,EEF2K,EEF2K,0.0,Benign
O14578,307,12,EEF2K,EEF2K,0.0,Benign
O14578,307,12,EEF2K,EEF2K,0.0,Benign
O14578,307,12,EEF2K,EEF2K,0.0,Benign
O14578,307,12,EEF2K,EEF2K,0.0,Benign
O14578,307,12,EEF2K,EEF2K,0.0,Benign
O14578,307,12,EEF2K,EEF2K,0.0,Benign
O14578,307,12,EEF2K,EEF2K,0.0,Benign
O14578,307,12,EEF2K,EEF2K,0.0,Benign
O14578,307,12,EEF2K,EEF2K,0.0,Benign
O14578,307,12,EEF2K,EEF2K,0.0,Benign
O14578,307,12,EEF2K,EEF2K,0.0,Benign
O14578,307,12,EEF2K,EEF2K,0.0,Benign
O14578,307,12,EEF2K,EEF2K,0.0,Benign
O14578,307,12,EEF2K,EEF2K,0.0,Benign
O14578,307,12,EEF2K,EEF2K,0.0,Benign
O14578,307,12,EEF2K,EEF2K,0.0,Benign
O14578,307,12,EEF2K,EEF2K,0.0,Benign
O14578,307,12,EEF2K,EEF2K,0.0,Benign
O14578,307,4,EEF2K,EEF2K,0.0,Benign
O14578,307,4,EEF2K,EEF2K,0.0,Benign
O14578,307,4,EEF2K,EEF2K,0.0,Benign
O14578,307,4,EEF2K,EEF2K,0.0,Benign
O14578,307,4,EEF2K,EEF2K,0.0,Benign
O14578,307,4,EEF2K,EEF2K,0.0,Benign
O14578,307,4,EEF2K,EEF2K,0.0,Benign
O14578,307,4,EEF2K,EEF2K,0.0,Benign
O14578,307,4,EEF2K,EEF2K,0.0,Benign
O14578,307,4,EEF2K,EEF2K,0.0,Benign
O14578,307,4,EEF2K,EEF2K,0.0,Benign
O14578,307,4,EEF2K,EEF2K,0.0,Benign
O14578,307,4,EEF2K,EEF2K,0.0,Benign
O14578,307,4,EEF2K,EEF2K,0.0,Benign
O14578,307,4,EEF2K,EEF2K,0.0,Benign
O14578,307,4,EEF2K,EEF2K,0.0,Benign
O14578,307,4,EEF2K,EEF2K,0.0,Benign
O14578,307,5,EEF2K,EEF2K,0.0,Benign
O14578,307,5,EEF2K,EEF2K,0.0,Benign
O14578,307,5,EEF2K,EEF2K,0.0,Benign
O14578,307,5,EEF2K,EEF2K,0.0,Benign
O14578,307,5,EEF2K,EEF2K,0.0,Benign
O14578,307,5,EEF2K,EEF2K,0.0,Benign
O14578,307,5,EEF2K,EEF2K,0.0,Benign
O14578,307,5,EEF2K,EEF2K,0.0,Benign
O14578,307,5,EEF2K,EEF2K,0.0,Benign
O14578,307,5,EEF2K,EEF2K,0.0,Benign
O14578,307,5,EEF2K,EEF2K,0.0,Benign
O14578,307,5,EEF2K,EEF2K,0.0,Benign
O14578,307,5,EEF2K,EEF2K,0.0,Benign
O14578,307,5,EEF2K,EEF2K,0.0,Benign
O14578,307,5,EEF2K,EEF2K,0.0,Benign
O14578,307,5,EEF2K,EEF2K,0.0,Benign
O14578,307,5,EEF2K,EEF2K,0.0,Benign
O14578,307,5,EEF2K,EEF2K,0.0,Benign
O14578,307,6,EEF2K,EEF2K,0.0,Benign
O14578,307,7,EEF2K,EEF2K,0.0,Benign
O14578,307,7,EEF2K,EEF2K,0.0,Benign
O14578,307,7,EEF2K,EEF2K,0.0,Benign
O14578,307,7,EEF2K,EEF2K,0.0,Benign
O14578,307,7,EEF2K,EEF2K,0.0,Benign
O14578,307,7,EEF2K,EEF2K,0.0,Benign
O14578,307,7,EEF2K,EEF2K,0.0,Benign
O14578,307,7,EEF2K,EEF2K,0.0,Benign
O14578,307,7,EEF2K,EEF2K,0.0,Benign
O14578,307,7,EEF2K,EEF2K,0.0,Benign
O14578,307,7,EEF2K,EEF2K,0.0,Benign
O14578,307,7,EEF2K,EEF2K,0.0,Benign
O14578,307,7,EEF2K,EEF2K,0.0,Benign
O14578,307,7,EEF2K,EEF2K,0.0,Benign
O14578,307,7,EEF2K,EEF2K,0.0,Benign
O14578,307,7,EEF2K,EEF2K,0.0,Benign
O14578,307,7,EEF2K,EEF2K,0.0,Benign
O14578,307,9,EEF2K,EEF2K,0.0,Benign
O14578,307,9,EEF2K,EEF2K,0.0,Benign
O14578,307,9,EEF2K,EEF2K,0.0,Benign
O14578,307,9,EEF2K,EEF2K,0.0,Benign
O14578,307,9,EEF2K,EEF2K,0.0,Benign
O14578,307,9,EEF2K,EEF2K,0.0,Benign
O14578,307,9,EEF2K,EEF2K,0.0,Benign
O14578,307,9,EEF2K,EEF2K,0.0,Benign
O14578,307,9,EEF2K,EEF2K,0.0,Benign
O14578,307,9,EEF2K,EEF2K,0.0,Benign
O14578,307,9,EEF2K,EEF2K,0.0,Benign
O14578,307,9,EEF2K,EEF2K,0.0,Benign
O14578,307,9,EEF2K,EEF2K,0.0,Benign
O14578,307,9,EEF2K,EEF2K,0.0,Benign
P00441,108,10,CAMK2G,SMG1,2.7962,Pathogenic
P00441,108,10,CAMK2G,SMG1,2.7962,Pathogenic
P00441,108,10,CAMK2G,SMG1,2.7962,Pathogenic
P00441,108,10,CAMK2G,SMG1,2.7962,Pathogenic
P00441,108,11,CAMK2G,SMG1,2.7962,Pathogenic
P00441,108,12,CAMK2G,SMG1,2.7962,Pathogenic
P00441,108,12,CAMK2G,SMG1,2.7962,Pathogenic
P00441,108,12,CAMK2G,SMG1,2.7962,Pathogenic
P00441,108,12,CAMK2G,SMG1,2.7962,Pathogenic
P00441,108,12,CAMK2G,SMG1,2.7962,Pathogenic
P00441,108,12,CAMK2G,SMG1,2.7962,Pathogenic
P00441,108,12,CAMK2G,SMG1,2.7962,Pathogenic
P00441,108,12,CAMK2G,SMG1,2.7962,Pathogenic
P00441,108,5,CAMK2G,SMG1,2.7962,Pathogenic
P00441,108,5,CAMK2G,SMG1,2.7962,Pathogenic
P00441,108,5,CAMK2G,SMG1,2.7962,Pathogenic
P00441,108,6,CAMK2G,SMG1,2.7962,Pathogenic
P00441,108,6,CAMK2G,SMG1,2.7962,Pathogenic
P00441,108,9,CAMK2G,SMG1,2.7962,Pathogenic
P00441,108,9,CAMK2G,SMG1,2.7962,Pathogenic
P60709,202,7,GRK1,SMG1,2.4673,Pathogenic
P60953,161,10,SMG1,SMG1,0.0,Pathogenic
P60953,161,10,SMG1,SMG1,0.0,Pathogenic
P60953,161,10,SMG1,SMG1,0.0,Pathogenic
P60953,161,10,SMG1,SMG1,0.0,Pathogenic
P60953,161,10,SMG1,SMG1,0.0,Pathogenic
P60953,161,10,SMG1,SMG1,0.0,Pathogenic
P60953,161,10,SMG1,SMG1,0.0,Pathogenic
P60953,161,10,SMG1,SMG1,0.0,Pathogenic
P60953,161,10,SMG1,SMG1,0.0,Pathogenic
P60953,161,10,SMG1,SMG1,0.0,Pathogenic
P60953,161,10,SMG1,SMG1,0.0,Pathogenic
P60953,161,10,SMG1,SMG1,0.0,Pathogenic
P60953,161,10,SMG1,SMG1,0.0,Pathogenic
P60953,161,10,SMG1,SMG1,0.0,Pathogenic
P60953,161,10,SMG1,SMG1,0.0,Pathogenic
P60953,161,10,SMG1,SMG1,0.0,Pathogenic
P60953,161,10,SMG1,SMG1,0.0,Pathogenic
P60953,161,10,SMG1,SMG1,0.0,Pathogenic
P60953,161,11,SMG1,SMG1,0.0,Pathogenic
P60953,161,11,SMG1,SMG1,0.0,Pathogenic
P60953,161,11,SMG1,SMG1,0.0,Pathogenic
P60953,161,11,SMG1,SMG1,0.0,Pathogenic
P60953,161,11,SMG1,SMG1,0.0,Pathogenic
P60953,161,11,SMG1,SMG1,0.0,Pathogenic
P60953,161,11,SMG1,SMG1,0.0,Pathogenic
P60953,161,11,SMG1,SMG1,0.0,Pathogenic
P60953,161,11,SMG1,SMG1,0.0,Pathogenic
P60953,161,11,SMG1,SMG1,0.0,Pathogenic
P60953,161,11,SMG1,SMG1,0.0,Pathogenic
P60953,161,11,SMG1,SMG1,0.0,Pathogenic
P60953,161,11,SMG1,SMG1,0.0,Pathogenic
P60953,161,11,SMG1,SMG1,0.0,Pathogenic
P60953,161,11,SMG1,SMG1,0.0,Pathogenic
P60953,161,11,SMG1,SMG1,0.0,Pathogenic
P60953,161,11,SMG1,SMG1,0.0,Pathogenic
P60953,161,11,SMG1,SMG1,0.0,Pathogenic
P60953,161,11,SMG1,SMG1,0.0,Pathogenic
P60953,161,12,SMG1,SMG1,0.0,Pathogenic
P60953,161,12,SMG1,SMG1,0.0,Pathogenic
P60953,161,12,SMG1,SMG1,0.0,Pathogenic
P60953,161,12,SMG1,SMG1,0.0,Pathogenic
P60953,161,12,SMG1,SMG1,0.0,Pathogenic
P60953,161,12,SMG1,SMG1,0.0,Pathogenic
P60953,161,12,SMG1,SMG1,0.0,Pathogenic
P60953,161,12,SMG1,SMG1,0.0,Pathogenic
P60953,161,12,SMG1,SMG1,0.0,Pathogenic
P60953,161,12,SMG1,SMG1,0.0,Pathogenic
P60953,161,12,SMG1,SMG1,0.0,Pathogenic
P60953,161,12,SMG1,SMG1,0.0,Pathogenic
P60953,161,12,SMG1,SMG1,0.0,Pathogenic
P60953,161,12,SMG1,SMG1,0.0,Pathogenic
P60953,161,12,SMG1,SMG1,0.0,Pathogenic
P60953,161,12,SMG1,SMG1,0.0,Pathogenic
P60953,161,12,SMG1,SMG1,0.0,Pathogenic
P60953,161,12,SMG1,SMG1,0.0,Pathogenic
P60953,161,12,SMG1,SMG1,0.0,Pathogenic
P60953,161,4,SMG1,SMG1,0.0,Pathogenic
P60953,161,4,SMG1,SMG1,0.0,Pathogenic
P60953,161,4,SMG1,SMG1,0.0,Pathogenic
P60953,161,4,SMG1,SMG1,0.0,Pathogenic
P60953,161,4,SMG1,SMG1,0.0,Pathogenic
P60953,161,4,SMG1,SMG1,0.0,Pathogenic
P60953,161,4,SMG1,SMG1,0.0,Pathogenic
P60953,161,4,SMG1,SMG1,0.0,Pathogenic
P60953,161,4,SMG1,SMG1,0.0,Pathogenic
P60953,161,4,SMG1,SMG1,0.0,Pathogenic
P60953,161,4,SMG1,SMG1,0.0,Pathogenic
P60953,161,4,SMG1,SMG1,0.0,Pathogenic
P60953,161,4,SMG1,SMG1,0.0,Pathogenic
P60953,161,4,SMG1,SMG1,0.0,Pathogenic
P60953,161,4,SMG1,SMG1,0.0,Pathogenic
P60953,161,4,SMG1,SMG1,0.0,Pathogenic
P60953,161,4,SMG1,SMG1,0.0,Pathogenic
P60953,161,4,SMG1,SMG1,0.0,Pathogenic
P60953,161,5,SMG1,SMG1,0.0,Pathogenic
P60953,161,5,SMG1,SMG1,0.0,Pathogenic
P60953,161,5,SMG1,SMG1,0.0,Pathogenic
P60953,161,5,SMG1,SMG1,0.0,Pathogenic
P60953,161,5,SMG1,SMG1,0.0,Pathogenic
P60953,161,5,SMG1,SMG1,0.0,Pathogenic
P60953,161,5,SMG1,SMG1,0.0,Pathogenic
P60953,161,5,SMG1,SMG1,0.0,Pathogenic
P60953,161,5,SMG1,SMG1,0.0,Pathogenic
P60953,161,5,SMG1,SMG1,0.0,Pathogenic
P60953,161,5,SMG1,SMG1,0.0,Pathogenic
P60953,161,5,SMG1,SMG1,0.0,Pathogenic
P60953,161,5,SMG1,SMG1,0.0,Pathogenic
P60953,161,5,SMG1,SMG1,0.0,Pathogenic
P60953,161,5,SMG1,SMG1,0.0,Pathogenic
P60953,161,5,SMG1,SMG1,0.0,Pathogenic
P60953,161,5,SMG1,SMG1,0.0,Pathogenic
P60953,161,5,SMG1,SMG1,0.0,Pathogenic
P60953,161,5,SMG1,SMG1,0.0,Pathogenic
P60953,161,6,SMG1,SMG1,0.0,Pathogenic
P60953,161,6,SMG1,SMG1,0.0,Pathogenic
P60953,161,6,SMG1,SMG1,0.0,Pathogenic
P60953,161,6,SMG1,SMG1,0.0,Pathogenic
P60953,161,6,SMG1,SMG1,0.0,Pathogenic
P60953,161,6,SMG1,SMG1,0.0,Pathogenic
P60953,161,6,SMG1,SMG1,0.0,Pathogenic
P60953,161,6,SMG1,SMG1,0.0,Pathogenic
P60953,161,6,SMG1,SMG1,0.0,Pathogenic
P60953,161,6,SMG1,SMG1,0.0,Pathogenic
P60953,161,6,SMG1,SMG1,0.0,Pathogenic
P60953,161,6,SMG1,SMG1,0.0,Pathogenic
P60953,161,6,SMG1,SMG1,0.0,Pathogenic
P60953,161,6,SMG1,SMG1,0.0,Pathogenic
P60953,161,6,SMG1,SMG1,0.0,Pathogenic
P60953,161,6,SMG1,SMG1,0.0,Pathogenic
P60953,161,6,SMG1,SMG1,0.0,Pathogenic
P60953,161,6,SMG1,SMG1,0.0,Pathogenic
P60953,161,6,SMG1,SMG1,0.0,Pathogenic
P60953,161,8,SMG1,SMG1,0.0,Pathogenic
